x,y
629.0,246.0
618.923974609375,246.0
608.84794921875,246.0
598.771923828125,246.0
588.6958984375,246.0
578.619873046875,246.0
568.54384765625,246.0
558.467822265625,246.0
548.391796875,246.0
538.6337794333588,248.03719058132518
529.0371296596642,251.10811850890747
519.4404798859696,254.17904643648976
509.8438301122749,257.24997436407205
500.2471803385803,260.3209022916543
490.6505305648856,263.39183021923657
481.05388079119103,266.4627581468189
471.4572310174964,269.53368607440115
461.86058124380173,272.60461400198346
452.2639314701071,275.6755419295657
442.6672816964125,278.746469857148
433.07063192271784,281.8173977847303
423.4739821490232,284.88832571231256
413.8773323753286,287.9592536398949
404.28068260163394,291.03018156747714
394.72287158806074,294.1823683743084
386.30584429254685,299.7213153687756
377.8888169970329,305.2602623632429
369.471789701519,310.79920935771
361.0547624060051,316.33815635217724
352.63773511049123,321.8771033466445
344.22070781497735,327.4160503411117
335.8036805194634,332.9549973355789
327.3866532239495,338.49394433004613
318.9696259284356,344.03289132451334
310.5525986329217,349.57183831898055
302.13557133740784,355.11078531344776
293.7185440418939,360.649732307915
285.30151674638,366.1886793023822
276.8844894508661,371.7276262968494
268.46746215535217,377.2665732913166
260.05043485983833,382.8055202857838
251.63340756432436,388.3444672802511
243.21638026881047,393.8834142747183
236.6689285354261,401.2595865230114
231.27773022939556,409.77200490095436
225.88653192336506,418.2844232788973
220.49533361733452,426.79684165684023
215.10413531130402,435.30926003478316
209.7129370052735,443.8216784127261
204.32173869924299,452.334096790669
198.93054039321248,460.8465151686119
193.53934208718198,469.3589335465548
188.1481437811514,477.8713519244978
182.7569454751209,486.38377030244067
177.36574716909038,494.8961886803836
171.9745488630599,503.4086070583265
166.58335055702938,511.9210254362694
161.19215225099882,520.4334438142124
155.8009539449683,528.9458621921553
150.4097556389378,537.4582805700982
145.0185573329073,545.9706989480411
142.13486330432966,555.6239206957132
139.25983467221516,565.281068152303
136.3848060401007,574.9382156088925
133.5097774079862,584.5953630654822
130.63474877587174,594.2525105220718
127.75972014375728,603.9096579786615
124.88469151164277,613.5668054352512
122.0096628795283,623.2239528918408
119.13463424741383,632.8811003484304
116.25960561529936,642.5382478050201
113.3845769831849,652.1953952616097
110.50954835107039,661.8525427181994
107.63451971895593,671.5096901747891
105.59102864681688,681.3282801545213
104.64318501231467,691.3596252863363
103.69534137781248,701.3909704181513
102.74749774331026,711.4223155499664
101.79965410880806,721.4536606817815
100.85181047430585,731.4850058135964
99.90396683980364,741.5163509454114
98.95612320530144,751.5476960772264
98.00827957079923,761.5790412090415
97.06043593629703,771.6103863408565
96.11259230179482,781.6417314726715
95.16474866729261,791.6730766044865
94.21690503279041,801.7044217363015
94.44692558565707,811.7573512367619
95.02647629813481,821.8166957461972
95.60602701061256,831.8760402556325
96.18557772309032,841.9353847650676
96.76512843556807,851.9947292745029
97.34467914804583,862.0540737839383
97.92422986052358,872.1134182933735
98.50378057300132,882.1727628028087
99.08333128547908,892.2321073122439
99.66288199795683,902.2914518216793
100.24243271043458,912.3507963311146
100.82198342291233,922.4101408405497
101.40153413539008,932.469485349985
101.98108484786783,942.5288298594203
102.56063556034559,952.5881743688556
103.14018627282333,962.6475188782907
103.7197369853011,972.7068633877261
104.29928769777885,982.7662078971614
104.87883841025659,992.8255524065966
105.45838912273435,1002.884896916032
106.03793983521209,1012.944241425467
106.61749054768984,1023.0035859349024
107.19704126016761,1033.0629304443378
107.77659197264535,1043.1222749537728
110.05565776791171,1052.8406784199396
113.40082804311149,1062.345209836777
116.74599831831134,1071.8497412536149
120.09116859351118,1081.3542726704525
123.43633886871096,1090.8588040872899
126.78150914391082,1100.3633355041275
130.1266794191106,1109.867866920965
133.47184969431044,1119.3723983378027
136.81701996951028,1128.8769297546403
140.16219024471008,1138.381461171478
143.50736051990992,1147.8859925883155
146.8525307951097,1157.3905240051529
150.19770107030953,1166.8950554219905
153.54287134550938,1176.3995868388283
156.88804162070917,1185.9041182556657
160.23321189590902,1195.4086496725033
163.57838217110879,1204.913181089341
166.92355244630863,1214.4177125061785
170.26872272150848,1223.9222439230161
174.77926956859957,1232.9069409357164
179.6158767835055,1241.7462575698548
184.45248399841134,1250.5855742039932
189.28909121331728,1259.4248908381317
194.12569842822322,1268.26420747227
198.96230564312907,1277.1035241064083
203.798912858035,1285.9428407405467
208.63552007294084,1294.7821573746849
213.47212728784677,1303.6214740088235
218.3087345027527,1312.460790642962
223.14534171765854,1321.3001072771
227.98194893256448,1330.1394239112385
234.3217158083062,1337.9130175647847
241.06222156755015,1345.402468408389
247.8027273267941,1352.8919192519934
254.54323308603787,1360.3813700955977
261.28373884528185,1367.870820939202
268.0242446045256,1375.3602717828062
274.76475036376956,1382.8497226264105
281.5052561230135,1390.3391734700149
288.2457618822573,1397.8286243136192
294.98626764150123,1405.3180751572236
301.726773400745,1412.8075260008277
308.46727915998895,1420.2969768444323
315.20778491923284,1427.7864276880366
321.94829067847667,1435.2758785316407
328.6887964377206,1442.765329375245
335.4293021969644,1450.2547802188494
342.16980795620833,1457.7442310624538
348.9103137154523,1465.233681906058
355.65081947469605,1472.7231327496622
362.39132523394,1480.2125835932666
369.13183099318377,1487.702034436871
377.05543320179737,1493.4105854614947
386.57220709671304,1496.7207676858131
396.0889809916285,1500.0309499101315
405.60575488654416,1503.3411321344502
415.1225287814596,1506.6513143587686
424.6393026763752,1509.961496583087
434.1560765712909,1513.2716788074056
443.67285046620634,1516.581861031724
453.189624361122,1519.8920432560424
462.70639825603746,1523.2022254803608
472.2231721509531,1526.5124077046794
481.73994604586875,1529.8225899289978
491.2567199407842,1533.1327721533162
500.7734938356998,1536.4429543776348
510.29026773061526,1539.7531366019532
519.8070416255309,1543.0633188262716
529.3238155204466,1546.3735010505902
539.0689895015731,1547.2443742357902
549.0348952425805,1545.758773379988
559.0008009835877,1544.2731725241856
568.966706724595,1542.7875716683834
578.9326124656025,1541.301970812581
588.8985182066097,1539.8163699567788
598.8644239476171,1538.3307691009763
608.8303296886243,1536.8451682451741
618.7962354296317,1535.3595673893717
628.7621411706391,1533.8739665335693
638.7280469116462,1532.388365677767
648.6939526526536,1530.9027648219646
658.659858393661,1529.4171639661624
668.6257641346682,1527.93156311036
678.5916698756755,1526.4459622545576
688.5575756166827,1524.9603613987554
698.1713785990584,1522.3774342051329
707.1415414835775,1517.7880485432859
716.1117043680965,1513.198662881439
725.0818672526158,1508.609277219592
734.0520301371347,1504.019891557745
743.022193021654,1499.430505895898
751.9923559061731,1494.841120234051
760.9625187906921,1490.251734572204
769.9326816752111,1485.6623489103572
778.9028445597304,1481.07296324851
786.5995909977871,1474.685133968202
793.9077953056849,1467.7485332691804
801.2159996135828,1460.8119325701587
808.5242039214803,1453.8753318711374
815.8324082293782,1446.9387311721157
823.140612537276,1440.002130473094
830.4488168451738,1433.0655297740723
837.7570211530717,1426.1289290750506
845.0652254609691,1419.1923283760293
852.373429768867,1412.2557276770076
859.6816340767649,1405.319126977986
866.9898383846628,1398.3825262789642
874.2980426925606,1391.4459255799425
881.6062470004581,1384.5093248809212
888.914451308356,1377.5727241818995
896.2226556162537,1370.6361234828778
902.1018993626154,1362.5777822165305
907.105249893133,1353.8317679033423
912.1086004236503,1345.0857535901546
917.1119509541678,1336.3397392769666
922.1153014846853,1327.5937249637784
927.1186520152028,1318.8477106505904
932.1220025457203,1310.1016963374022
937.1253530762376,1301.3556820242145
942.1287036067552,1292.6096677110265
947.1320541372727,1283.8636533978383
952.1354046677902,1275.1176390846504
957.1387551983076,1266.3716247714622
962.142105728825,1257.6256104582744
967.1454562593425,1248.8795961450865
972.14880678986,1240.1335818318983
977.1521573203775,1231.38756751871
982.155507850895,1222.641553205522
987.1588583814123,1213.8955388923343
992.1622089119298,1205.1495245791464
997.1655594424474,1196.4035102659582
1002.1689099729649,1187.6574959527702
1007.1722605034823,1178.911481639582
1012.1756110339996,1170.1654673263943
1017.1789615645172,1161.4194530132063
1022.1823120950347,1152.673438700018
1026.4772057814987,1143.6605277541157
1028.4910456034327,1133.7878008221962
1030.5048854253664,1123.9150738902772
1032.5187252473002,1114.042346958358
1034.532565069234,1104.1696200264385
1036.5464048911676,1094.2968930945192
1038.5602447131016,1084.4241661625997
1040.5740845350354,1074.5514392306807
1042.587924356969,1064.6787122987614
1044.6017641789028,1054.805985366842
1046.6156040008366,1044.9332584349227
1048.6294438227706,1035.0605315030032
1050.6432836447043,1025.1878045710841
1052.657123466638,1015.3150776391648
1054.6709632885718,1005.4423507072454
1056.6848031105055,995.569623775326
1058.6986429324395,985.6968968434066
1060.7124827543732,975.8241699114876
1062.726322576307,965.9514429795682
1064.7401623982407,956.0787160476489
1066.7540022201747,946.2059891157295
1067.4588754593365,936.166647407772
1067.9816004962522,926.1041904471465
1068.5043255331677,916.0417334865206
1069.0270505700835,905.9792765258945
1069.549775606999,895.9168195652686
1070.0725006439147,885.8543626046427
1070.5952256808303,875.7919056440171
1071.117950717746,865.7294486833912
1071.6406757546615,855.6669917227653
1072.1634007915773,845.6045347621393
1072.6861258284928,835.5420778015133
1073.2088508654085,825.4796208408878
1073.731575902324,815.4171638802618
1074.2543009392398,805.3547069196359
1074.7770259761553,795.29224995901
1074.2721456884233,785.2681472963336
1073.0028432049319,775.2723902388392
1071.7335407214405,765.2766331813443
1070.464238237949,755.2808761238493
1069.1949357544577,745.2851190663545
1067.9256332709663,735.2893620088596
1066.6563307874749,725.2936049513651
1065.3870283039835,715.2978478938702
1064.117725820492,705.3020908363753
1062.8484233370007,695.3063337788803
1061.5791208535093,685.3105767213855
1060.3098183700179,675.3148196638911
1059.0405158865265,665.3190626063961
1056.289565090458,655.6296393127262
1053.4897872605902,645.9504073866116
1050.6900094307223,636.271175460497
1047.8902316008546,626.5919435343828
1045.0904537709866,616.9127116082683
1042.290675941119,607.2334796821536
1039.490898111251,597.5542477560391
1036.691120281383,587.8750158299245
1033.8913424515154,578.1957839038104
1031.0915646216476,568.5165519776957
1028.2917867917797,558.8373200515812
1025.4920089619118,549.1580881254666
1021.9528092501621,539.7619559915636
1017.5701164514124,530.6890130046785
1013.1874236526627,521.6160700177929
1008.8047308539129,512.5431270309075
1004.4220380551632,503.470184044022
1000.0393452564134,494.3972410571365
995.6566524576639,485.3242980702515
991.273959658914,476.251355083366
986.8912668601643,467.1784120964805
982.5085740614145,458.105469109595
978.1258812626647,449.0325261227095
973.7431884639152,439.95958313582446
969.3604956651654,430.88664014893897
964.1501619730678,422.3268754319541
957.9735873215151,414.36595699217503
951.7970126699624,406.40503855239604
945.62043801841,398.4441201126173
939.4438633668573,390.4832016728383
933.2672887153046,382.5222832330593
927.0907140637519,374.56136479328023
920.5869219915354,366.93197592383495
912.5485897996548,360.8564922904368
904.5102576077738,354.78100865703834
896.4719254158929,348.70552502363995
888.4335932240118,342.6300413902415
880.3952610321309,336.5545577568431
872.3569288402502,330.47907412344495
864.3185966483692,324.4035904900465
856.2802644564882,318.3281068566481
848.2419322646073,312.25262322324966
840.2036000727262,306.1771395898512
831.6010479094924,301.062366341086
822.3799295309293,297.0006832457665
813.1588111523662,292.93900015044704
803.9376927738031,288.87731705512755
794.71657439524,284.8156339598081
785.4954560166773,280.7539508644888
776.2743376381142,276.69226776916935
767.053219259551,272.63058467384985
757.8321008809879,268.56890157853036
748.3448310172573,265.40566358004185
738.3994227846161,263.7885240300189
728.4540145519745,262.1713844799959
718.5086063193329,260.5542449299728
708.5631980866913,258.9371053799498
698.6177898540495,257.3199658299268
688.6723816214084,255.7028262799038
678.7269733887667,254.08568672988076
668.7815651561251,252.46854717985775
658.8361569234835,250.8514076298347
648.8907486908419,249.23426807981167
638.9453404582006,247.61712852978872
