frame,ball_x,ball_y
top37_f55753_t1858.433.jpg,685,1140
