frame,ball_x,ball_y
top40_f24910_t830.333.jpg,366,875
